cow,date,hour,WALK,SLEEP,EAT,ACTIVITY_LEVEL,A,B,B2,B3,B4,C,D,E,F,F2,OK
2007163,2015-03-12,4,29.584000,3570.415000,0.000000,-816.462010,0,0,0,0,0,0,1,0,0,0,0
2007163,2015-03-12,5,46.144000,3553.855000,0.000000,-810.003610,0,0,0,0,0,0,1,0,0,0,0
2007163,2015-03-12,6,1425.536000,509.371000,1665.092000,810.269070,0,0,0,0,0,0,1,0,0,0,0
2007163,2015-03-12,7,887.605000,7.684000,2678.104000,1265.053160,0,0,0,0,0,0,1,0,0,0,0
2007163,2015-03-12,8,93.712000,3506.287000,0.000000,-791.452090,0,0,0,0,0,0,1,0,0,0,0
2007163,2015-03-12,9,387.908000,3200.251000,11.840000,-669.019650,0,0,0,0,0,0,1,0,0,0,0
2007163,2015-03-12,10,272.242000,7.111000,3237.720000,1401.765590,0,0,0,0,0,0,1,0,0,0,0
2007163,2015-03-12,11,1758.827000,453.426000,1387.746000,759.977660,0,0,0,0,0,0,1,0,0,0,0
2007163,2015-03-12,12,468.354000,3131.645000,0.000000,-645.341710,0,0,0,0,0,0,1,0,0,0,0
2007163,2015-03-12,13,243.337000,1785.119000,1571.543000,288.404610,0,0,0,0,0,0,1,0,0,0,0
2007163,2015-03-12,14,831.563000,627.305000,2086.356000,865.039450,0,0,0,0,0,0,1,0,0,0,0
2007163,2015-03-12,15,1893.406000,1350.330000,356.263000,141.999520,0,0,0,0,0,0,1,0,0,0,0
2007163,2015-03-12,16,2852.930000,63.631000,683.438000,728.877630,0,0,0,0,0,0,1,0,0,0,0
2007163,2015-03-12,17,565.524000,0.000000,2888.638000,1303.711800,0,0,0,0,0,0,1,0,0,0,0
2007163,2015-03-12,18,69.264000,3530.735000,0.000000,-800.986810,0,0,0,0,0,0,1,0,0,0,0
2007163,2015-03-12,19,573.677000,751.951000,2274.371000,874.075410,0,0,0,0,0,0,1,0,0,0,0
2007163,2015-03-12,20,165.420000,3432.208000,2.371000,-761.944820,0,0,0,0,0,0,1,0,0,0,0
2007163,2015-03-12,21,4.735000,3595.264000,0.000000,-826.153120,0,0,0,0,0,0,1,0,0,0,0
2007163,2015-03-12,22,0.000000,3599.999000,0.000000,-827.999770,0,0,0,0,0,0,1,0,0,0,0
2007163,2015-03-12,23,30.174000,3569.825000,0.000000,-816.231910,0,0,0,0,0,0,1,0,0,0,0
2007163,2015-03-12,24,73.363000,3526.636000,0.000000,-799.388200,0,0,0,0,0,0,1,0,0,0,0
2007163,2015-03-13,1,0.000000,3599.999000,0.000000,-827.999770,0,0,0,0,0,0,1,0,0,0,0
2007163,2015-03-13,2,450.629000,692.378000,2456.992000,944.790340,0,0,0,0,0,0,1,0,0,0,0
2007163,2015-03-13,3,846.653000,2607.283000,111.174000,-417.517530,0,0,0,0,0,0,1,0,0,0,0
2007163,2015-03-13,4,44.337000,3555.662000,0.000000,-810.708340,0,0,0,0,0,0,1,0,0,0,0
2007163,2015-03-13,5,16.560000,3583.439000,0.000000,-821.541370,0,0,0,0,0,0,1,0,0,0,0
2007163,2015-03-13,6,704.576000,398.844000,2496.579000,1069.561220,0,0,0,0,0,0,1,0,0,0,0
2007163,2015-03-13,7,3066.254000,48.543000,485.202000,683.220590,0,0,0,0,0,0,1,0,0,0,0
2007163,2015-03-13,8,1022.152000,879.022000,1685.808000,669.408620,0,0,0,0,0,0,1,0,0,0,0
2007163,2015-03-13,9,1064.993000,2478.243000,56.763000,-375.756550,0,0,0,0,0,0,1,0,0,0,0
2007163,2015-03-13,10,154.162000,0.000000,3445.837000,1471.917460,0,0,0,0,0,0,1,0,0,0,0
2007163,2015-03-13,11,678.210000,2324.173000,575.750000,-184.231190,0,0,0,0,0,0,1,0,0,0,0
2007163,2015-03-13,12,280.543000,3319.456000,0.000000,-718.588000,0,0,0,0,0,0,1,0,0,0,0
2007163,2015-03-13,13,199.226000,628.235000,2772.538000,1051.848070,0,0,0,0,0,0,1,0,0,0,0
2007163,2015-03-13,14,1346.318000,2023.725000,229.956000,-153.464350,0,0,0,0,0,0,1,0,0,0,0
2007163,2015-03-13,15,1707.978000,1167.471000,724.550000,309.069150,0,0,0,0,0,0,1,0,0,0,0
2007163,2015-03-13,16,636.630000,254.441000,2685.266000,1171.151090,0,0,0,0,0,0,1,0,0,0,0
2007163,2015-03-13,17,146.004000,3453.995000,0.000000,-771.058210,0,0,0,0,0,0,1,0,0,0,0
2007163,2015-03-13,18,0.000000,3599.999000,0.000000,-827.999770,0,0,0,0,0,0,1,0,0,0,0
2007163,2015-03-13,19,0.000000,3599.999000,0.000000,-827.999770,0,0,0,0,0,0,1,0,0,0,0
2007163,2015-03-13,20,328.768000,3271.231000,0.000000,-699.780250,0,0,0,0,0,0,1,0,0,0,0
2007163,2015-03-13,21,502.402000,3097.597000,0.000000,-632.062990,0,0,0,0,0,0,1,0,0,0,0
2007163,2015-03-13,22,67.963000,143.245000,1061.805000,423.885830,0,0,0,0,0,0,1,0,0,0,0
2007163,2015-03-13,23,244.112000,0.000000,3355.887000,1448.530460,0,0,0,0,0,0,1,0,0,0,0
2007163,2015-03-13,24,1194.575000,75.758000,2329.666000,1152.167380,0,0,0,0,0,0,1,0,0,0,0
2007163,2015-03-14,1,125.828000,3474.171000,0.000000,-778.926850,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-14,2,80.383000,3519.616000,0.000000,-796.650400,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-14,3,0.000000,3599.999000,0.000000,-827.999770,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-14,4,4.730000,3595.269000,0.000000,-826.155070,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-14,5,94.553000,3505.446000,0.000000,-791.124100,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-14,6,1333.889000,1266.158000,999.952000,342.185740,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-14,7,49.045000,0.000000,3550.954000,1499.247880,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-14,8,882.932000,1577.316000,1119.656000,248.741960,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-14,9,670.281000,1422.004000,1507.714000,413.423920,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-14,10,118.781000,3481.218000,0.000000,-781.675180,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-14,11,13.007000,3586.992000,0.000000,-822.927040,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-14,12,1018.472000,2581.527000,0.000000,-430.795690,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-14,13,364.269000,2099.891000,1135.839000,52.360490,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-14,14,662.189000,36.722000,2753.590000,1254.011980,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-14,15,1711.082000,508.655000,1380.262000,736.492510,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-14,16,442.431000,0.000000,3157.568000,1396.967520,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-14,17,483.631000,2829.969000,265.075000,-462.180410,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-14,18,459.701000,3140.298000,0.000000,-648.716380,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-14,19,91.023000,3508.976000,0.000000,-792.500800,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-14,20,48.462000,3551.537000,0.000000,-809.099590,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-14,21,5.317000,3594.682000,0.000000,-825.926140,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-14,22,604.592000,1052.261000,1892.324000,649.490770,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-14,23,561.638000,0.000000,3038.361000,1365.973700,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-14,24,272.451000,3327.548000,0.000000,-721.743880,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-15,1,59.608000,3540.391000,0.000000,-804.752650,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-15,2,54.955000,3545.044000,0.000000,-806.567320,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-15,3,90.425000,3509.574000,0.000000,-792.734020,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-15,4,0.000000,3599.999000,0.000000,-827.999770,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-15,5,192.529000,3405.696000,0.000000,-752.505440,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-15,6,1530.448000,1002.786000,985.811000,428.271520,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-15,7,98.729000,0.000000,3501.270000,1486.330040,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-15,8,91.634000,0.000000,3508.365000,1488.174740,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-15,9,277.810000,888.963000,2433.226000,861.943030,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-15,10,299.726000,3223.999000,76.274000,-661.528530,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-15,11,833.328000,2618.808000,147.863000,-406.890900,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-15,12,142.587000,2942.475000,514.937000,-437.681790,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-15,13,252.111000,981.724000,2362.615000,806.839540,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-15,14,1134.691000,1193.823000,1229.435000,423.333970,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-15,15,1535.812000,278.837000,1785.350000,931.444410,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-15,16,649.177000,10.072000,2809.864000,1281.694640,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-15,17,223.616000,3376.383000,0.000000,-740.789530,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-15,18,18.347000,3581.652000,0.000000,-820.844440,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-15,19,59.713000,3540.286000,0.000000,-804.711700,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-15,20,21.278000,3571.045000,7.676000,-814.711950,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-15,21,34.277000,3456.959000,108.763000,-743.935790,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-15,22,90.496000,2253.368000,1256.135000,23.781420,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-15,23,638.525000,2296.768000,641.643000,-156.602580,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-15,24,0.000000,3599.999000,0.000000,-827.999770,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-16,1,65.616000,3534.383000,0.000000,-802.409530,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-16,2,180.279000,3419.720000,0.000000,-757.690960,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-16,3,40.179000,3559.820000,0.000000,-812.329960,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-16,4,50.258000,3549.741000,0.000000,-808.399150,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-16,5,25.412000,3574.587000,0.000000,-818.089090,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-16,6,1717.933000,717.398000,1164.668000,599.028300,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-16,7,677.031000,356.008000,2566.960000,1104.566320,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-16,8,2413.215000,634.455000,468.359000,436.900530,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-16,9,1503.150000,0.000000,2096.849000,1121.180580,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-16,10,1011.324000,0.000000,2468.582000,1198.616280,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-16,11,734.368000,998.010000,1867.621000,672.357400,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-16,12,316.494000,3282.323000,1.182000,-703.798810,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-16,13,293.235000,1293.769000,2012.995000,594.808630,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-16,14,1191.403000,390.259000,2018.337000,948.566450,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-16,15,1797.666000,21.910000,1780.423000,1030.364920,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-16,16,1027.669000,0.000000,2572.330000,1244.805640,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-16,17,261.184000,1415.209000,1923.606000,524.205890,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-16,18,231.031000,3023.143000,344.640000,-513.609130,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-16,19,211.331000,1578.344000,1810.324000,431.129920,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-16,20,18.326000,3581.673000,0.000000,-820.852630,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-16,21,400.643000,3199.356000,0.000000,-671.749000,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-16,22,305.607000,3293.207000,1.185000,-708.042790,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-16,23,239.996000,3360.003000,0.000000,-734.401330,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-16,24,229.319000,1895.115000,1461.381000,214.594610,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-17,1,666.423000,903.082000,2030.494000,751.726300,0,0,0,0,0,0,1,0,0,0,0
2007163,2015-03-17,2,194.358000,3405.641000,0.000000,-752.200150,0,0,0,0,0,0,1,0,0,0,0
2007163,2015-03-17,3,43.468000,3556.531000,0.000000,-811.047250,0,0,0,0,0,0,1,0,0,0,0
2007163,2015-03-17,4,46.318000,3553.681000,0.000000,-809.935750,0,0,0,0,0,0,1,0,0,0,0
2007163,2015-03-17,5,82.694000,3517.305000,0.000000,-795.749110,0,0,0,0,0,0,1,0,0,0,0
2007163,2015-03-17,6,1534.526000,448.165000,1617.308000,821.715570,0,0,0,0,0,0,1,0,0,0,0
2007163,2015-03-17,7,78.626000,0.000000,3521.373000,1491.556820,0,0,0,0,0,0,1,0,0,0,0
2007163,2015-03-17,8,2215.324000,735.413000,607.853000,440.605110,0,0,0,0,0,0,1,0,0,0,0
2007163,2015-03-17,9,4.146000,3595.853000,0.000000,-826.382830,0,0,0,0,0,0,1,0,0,0,0
2007163,2015-03-17,10,1138.591000,790.307000,1671.101000,702.266370,0,0,0,0,0,0,1,0,0,0,0
2007163,2015-03-17,11,73.869000,0.000000,3496.494000,1480.346520,0,0,0,0,0,0,1,0,0,0,0
2007163,2015-03-17,12,367.862000,1888.026000,1332.257000,184.159880,0,0,0,0,0,0,1,0,0,0,0
2007163,2015-03-17,13,216.697000,1217.046000,2166.256000,664.578460,0,0,0,0,0,0,1,0,0,0,0
2007163,2015-03-17,14,2240.835000,56.966000,1302.198000,892.354580,0,0,0,0,0,0,1,0,0,0,0
2007163,2015-03-17,15,2453.443000,1013.249000,119.650000,209.756610,0,0,0,0,0,0,1,0,0,0,0
2007163,2015-03-17,16,158.407000,59.383000,3382.209000,1432.214810,0,0,0,0,0,0,1,0,0,0,0
2007163,2015-03-17,17,55.175000,3544.824000,0.000000,-806.481520,0,0,0,0,0,0,1,0,0,0,0
2007163,2015-03-17,18,732.301000,1077.730000,1776.326000,615.347180,0,0,0,0,0,0,1,0,0,0,0
2007163,2015-03-17,19,286.747000,3256.967000,42.663000,-685.304430,0,0,0,0,0,0,1,0,0,0,0
2007163,2015-03-17,20,0.000000,3599.999000,0.000000,-827.999770,0,0,0,0,0,0,1,0,0,0,0
2007163,2015-03-17,21,273.238000,3326.761000,0.000000,-721.436950,0,0,0,0,0,0,1,0,0,0,0
2007163,2015-03-17,22,275.085000,3324.914000,0.000000,-720.716620,0,0,0,0,0,0,1,0,0,0,0
2007163,2015-03-17,23,47.345000,3552.654000,0.000000,-809.535220,0,0,0,0,0,0,1,0,0,0,0
2007163,2015-03-17,24,62.734000,3537.265000,0.000000,-803.533510,0,0,0,0,0,0,1,0,0,0,0
2007163,2015-03-18,1,0.000000,3599.999000,0.000000,-827.999770,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-18,2,178.191000,3421.808000,0.000000,-758.505280,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-18,3,83.360000,3516.639000,0.000000,-795.489370,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-18,4,47.958000,3552.041000,0.000000,-809.296150,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-18,5,0.000000,3599.999000,0.000000,-827.999770,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-18,6,1571.555000,280.699000,1747.745000,920.940930,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-18,7,553.287000,0.000000,3046.712000,1368.144960,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-18,8,217.097000,3373.426000,9.476000,-737.172540,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-18,9,1301.625000,1665.271000,596.366000,75.721390,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-18,10,315.169000,1312.661000,1972.169000,576.825990,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-18,11,0.000000,3599.999000,0.000000,-827.999770,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-18,12,367.862000,1888.026000,1332.257000,184.159880,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-18,13,0.000000,0.000000,750.350000,315.147000,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-18,14,1064.880000,1044.156000,1447.002000,537.965760,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-18,15,2088.784000,1257.873000,253.342000,151.298290,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-18,16,324.567000,0.000000,3275.432000,1427.612160,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-18,17,1114.293000,2149.421000,302.426000,-189.061030,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-18,18,236.574000,3347.788000,15.637000,-725.571860,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-18,19,393.450000,1598.460000,1608.089000,370.703580,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-18,20,13.836000,3586.163000,0.000000,-822.603730,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-18,21,76.781000,3523.218000,0.000000,-798.055180,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-18,22,77.568000,3522.431000,0.000000,-797.748250,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-18,23,225.750000,3353.508000,20.741000,-726.475620,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-18,24,39.101000,3560.898000,0.000000,-812.750380,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-19,1,138.005000,2319.336000,1142.658000,-31.450120,0,0,0,0,0,0,1,0,0,0,0
2007163,2015-03-19,2,268.070000,806.752000,2525.177000,917.912580,0,0,0,0,0,0,1,0,0,0,0
2007163,2015-03-19,3,0.000000,3599.999000,0.000000,-827.999770,0,0,0,0,0,0,1,0,0,0,0
2007163,2015-03-19,4,100.578000,3499.421000,0.000000,-788.774350,0,0,0,0,0,0,1,0,0,0,0
2007163,2015-03-19,5,204.784000,3395.215000,0.000000,-748.134010,0,0,0,0,0,0,1,0,0,0,0
2007163,2015-03-19,6,1579.231000,565.469000,1455.299000,733.844670,0,0,0,0,0,0,1,0,0,0,0
2007163,2015-03-19,7,1000.163000,369.314000,2230.522000,1011.903100,0,0,0,0,0,0,1,0,0,0,0
2007163,2015-03-19,8,0.000000,3599.999000,0.000000,-827.999770,0,0,0,0,0,0,1,0,0,0,0
2007163,2015-03-19,9,363.011000,3236.988000,0.000000,-686.425480,0,0,0,0,0,0,1,0,0,0,0
2007163,2015-03-19,10,1247.450000,1845.875000,506.674000,-12.156170,0,0,0,0,0,0,1,0,0,0,0
2007163,2015-03-19,11,477.279000,1032.651000,2079.381000,712.194930,0,0,0,0,0,0,1,0,0,0,0
2007163,2015-03-19,12,0.000000,3599.999000,0.000000,-827.999770,0,0,0,0,0,0,1,0,0,0,0
2007163,2015-03-19,13,299.803000,1804.927000,1495.269000,260.848250,0,0,0,0,0,0,1,0,0,0,0
2007163,2015-03-19,14,453.855000,1159.029000,1980.585000,637.885830,0,0,0,0,0,0,1,0,0,0,0
2007163,2015-03-19,15,1801.324000,1684.943000,111.352000,-52.557210,0,0,0,0,0,0,1,0,0,0,0
2007163,2015-03-19,16,61.190000,0.000000,3538.809000,1496.090180,0,0,0,0,0,0,1,0,0,0,0
2007163,2015-03-19,17,759.231000,586.906000,2237.235000,926.127280,0,0,0,0,0,0,1,0,0,0,0
2007163,2015-03-19,18,21.918000,3578.081000,0.000000,-819.451750,0,0,0,0,0,0,1,0,0,0,0
2007163,2015-03-19,19,7.702000,3592.297000,0.000000,-824.995990,0,0,0,0,0,0,1,0,0,0,0
2007163,2015-03-19,20,0.000000,3599.999000,0.000000,-827.999770,0,0,0,0,0,0,1,0,0,0,0
2007163,2015-03-19,21,280.221000,3200.837000,99.977000,-649.366810,0,0,0,0,0,0,1,0,0,0,0
2007163,2015-03-19,22,217.518000,0.000000,3382.481000,1455.444900,0,0,0,0,0,0,1,0,0,0,0
2007163,2015-03-19,23,1143.117000,468.732000,1944.346000,891.715680,0,0,0,0,0,0,1,0,0,0,0
2007163,2015-03-19,24,334.528000,3265.471000,0.000000,-697.533850,0,0,0,0,0,0,1,0,0,0,0
2007163,2015-03-20,1,84.662000,3515.337000,0.000000,-794.981590,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-20,2,75.169000,3524.830000,0.000000,-798.683860,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-20,3,314.952000,3285.047000,0.000000,-705.168490,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-20,4,390.310000,3209.689000,0.000000,-675.778870,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-20,5,15.390000,3584.609000,0.000000,-821.997670,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-20,6,2163.892000,91.897000,1344.210000,889.654610,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-20,7,344.928000,145.762000,3109.309000,1327.573000,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-20,8,393.319000,3206.680000,0.000000,-674.605360,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-20,9,363.847000,2504.313000,731.839000,-210.404090,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-20,10,766.812000,2347.283000,483.537000,-214.099630,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-20,11,488.608000,472.750000,2519.014000,1027.430660,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-20,12,564.134000,2682.750000,353.115000,-378.462760,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-20,13,265.429000,979.085000,2355.485000,806.582790,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-20,14,1793.151000,0.000000,1803.287000,1044.284700,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-20,15,2629.610000,0.000000,970.389000,828.300980,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-20,16,129.743000,0.000000,3470.256000,1478.266400,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-20,17,1019.192000,2522.610000,27.319000,-405.655600,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-20,18,5.928000,3594.071000,0.000000,-825.687850,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-20,19,30.824000,3569.175000,0.000000,-815.978410,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-20,20,318.549000,2181.921000,1099.529000,10.928190,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-20,21,0.000000,3599.999000,0.000000,-827.999770,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-20,22,5.923000,3594.076000,0.000000,-825.689800,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-20,23,0.000000,3599.999000,0.000000,-827.999770,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-20,24,3.546000,3596.453000,0.000000,-826.616830,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-21,1,73.958000,3526.041000,0.000000,-799.156150,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-21,2,547.646000,762.578000,2286.225000,872.444920,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-21,3,198.234000,3359.183000,42.582000,-723.010210,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-21,4,86.930000,3190.213000,322.856000,-584.240670,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-21,5,20.120000,3579.879000,0.000000,-820.152970,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-21,6,1712.323000,101.158000,1778.826000,997.812260,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-21,7,175.062000,0.000000,3424.937000,1466.483460,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-21,8,1988.790000,14.810000,1479.715000,936.280400,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-21,9,331.016000,0.000000,3268.983000,1425.935420,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-21,10,884.153000,444.946000,2235.373000,977.983560,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-21,11,1513.662000,1289.149000,797.188000,280.500610,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-21,12,288.887000,3311.112000,0.000000,-715.333840,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-21,13,62.847000,3537.152000,0.000000,-803.489440,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-21,14,120.817000,3479.182000,0.000000,-780.881140,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-21,15,1367.137000,355.178000,1877.684000,925.678260,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-21,16,498.876000,8.298000,3092.825000,1376.898120,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-21,17,1227.958000,535.871000,1797.075000,827.994450,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-21,18,13.617000,3586.382000,0.000000,-822.689140,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-21,19,335.088000,3264.911000,0.000000,-697.315450,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-21,20,76.900000,3521.911000,0.000000,-797.735530,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-21,21,38.440000,3561.559000,0.000000,-813.008170,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-21,22,0.000000,3599.999000,0.000000,-827.999770,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-21,23,32.513000,3567.486000,0.000000,-815.319700,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-21,24,219.877000,3380.122000,0.000000,-742.247740,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-22,1,0.000000,3599.999000,0.000000,-827.999770,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-22,2,11.809000,3588.190000,0.000000,-823.394260,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-22,3,46.062000,3553.937000,0.000000,-810.035590,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-22,4,202.604000,3397.395000,0.000000,-748.984210,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-22,5,46.068000,3553.931000,0.000000,-810.033250,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-22,6,1300.859000,7.772000,2291.368000,1168.724440,0,0,0,0,0,0,0,0,0,0,1
2007163,2015-03-22,7,155.971000,0.000000,3444.028000,1471.447120,0,0,0,0,0,0,0,0,0,0,1
